"station_id"	"catchment_code"	"catchment_name"	"Abramis_brama"	"Alburnoides_bipunctatus"	"Alburnus_alburnus"	"Alosa_alosa"	"Ambloplites_rupestris"	"Ameiurus_melas"	"Anguilla_anguilla"	"Aspius_aspius"	"Barbatula_barbatula"	"Barbus_barbus"	"Barbus_meridionalis"	"Blicca_bjoerkna"	"Carassius_auratus"	"Carassius_carassius"	"Carassius_gibelio"	"Chondrostoma_nasus"	"Cobitis_taenia"	"Cottus_gobio"	"Cyprinus_carpio"	"Esox_lucius"	"Gambusia_affinis"	"Gasterosteus_aculeatus"	"Gobio_gobio"	"Gymnocephalus_cernuus"	"Lampetra_fluviatilis"	"Lampetra_planeri"	"Lepomis_gibbosus"	"Leucaspius_delineatus"	"Leuciscus_burdigalensis"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Lota_lota"	"Micropterus_salmoides"	"Misgurnus_fossilis"	"Pachychilon_pictum"	"Parachondrostoma_toxostoma"	"Perca_fluviatilis"	"Petromyzon_marinus"	"Phoxinus_phoxinus"	"Potamoschistus_minutus"	"Pseudorasbora_parva"	"Pungitius_pungitius"	"Rhodeus_amarus"	"Rutilus_rutilus"	"Salaria_fluviatilis"	"Salmo_salar"	"Salmo_trutta_fario"	"Salmo_trutta_trutta"	"Salvelinus_fontinalis"	"Sander_lucioperca"	"Scardinius_erythrophthalmus"	"Silurus_glanis"	"Squalius_cephalus"	"Telestes_souffia"	"Thymallus_thymallus"	"Tinca_tinca"	"Zingel_asper"
13324	2	"Allier"	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	11	0	0	0	0	0	15	0	0	0	0
13327	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
13328	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
13329	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0
13330	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0
13332	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0
13333	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0
13358	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0
13359	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
13373	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
13374	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	0
13375	2	"Allier"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	2	0	0	5	0	0	0	0	0	3	0	0	0	0
13376	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
13377	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0
13378	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
13381	2	"Allier"	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
13382	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
13383	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
13395	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0
13396	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
13401	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
13402	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
13582	2	"Allier"	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	4	7	0	0	5	0	0	0	0	0	77	0	0	0	0
13590	2	"Allier"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
13591	2	"Allier"	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0
13592	2	"Allier"	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	8	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
13601	2	"Allier"	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	10	0	0	0	0	15	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	61	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0
2238	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	1	0	37	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	2	0
2411	3	"Aube"	0	0	0	0	0	0	2	0	187	0	0	0	0	0	0	0	0	21	0	1	0	0	14	0	0	4	0	0	0	0	12	0	0	0	0	0	0	0	91	0	0	2	0	0	0	0	22	0	0	0	1	0	46	0	2	2	0
2438	3	"Aube"	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	40	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
2439	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
2468	3	"Aube"	0	6	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	25	0	0	15	0	0	0	0	0	0	0	0	0	0	15	0	231	0	0	8	0	1	0	0	8	0	0	0	3	0	21	0	0	5	0
2489	3	"Aube"	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
2497	3	"Aube"	0	0	0	0	0	0	1	0	2	0	0	0	0	16	0	0	0	0	0	2	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19	0	23	149	0	0	0	0	0	0	66	0	13	0	0	12	0
2526	3	"Aube"	2	0	1	0	0	2	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	46	2	0	0	0	0	31	0	0	0	8	1	7	100	0	0	0	0	0	0	17	0	1	0	0	4	0
2530	3	"Aube"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	695	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0
2532	3	"Aube"	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	1	0	0	74	0	0	0	0	0	6	26	0	0	0
2543	3	"Aube"	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2556	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	28	0	0	0	0	22	0
8226	3	"Aube"	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0
8229	3	"Aube"	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	3	0	0	31	0	0	0	0	0	0	0	0	0	0
8241	3	"Aube"	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	26	0	2	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	4	0	222	0	0	0	0	1	0	0	6	0	0	0	0	0	7	0	0	2	0
8242	3	"Aube"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8245	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
8248	3	"Aube"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
8265	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0
8272	3	"Aube"	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	87	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	1	0	0	50	0	0	0	0	0	35	79	0	0	0
8605	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
9930	3	"Aube"	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0
9932	3	"Aube"	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
10824	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	8	0	0	3	0	0	96	0	0	0	7	0	0	0	0	9	0
10825	3	"Aube"	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	4	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	13	0	0	38	0	0	0	0	0	3	0	0	0	0
10826	3	"Aube"	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10828	3	"Aube"	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	41	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0
10829	3	"Aube"	0	0	0	0	0	0	0	0	61	6	0	0	0	0	0	0	0	25	0	9	0	0	12	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	294	0	0	3	0	5	0	0	46	0	0	0	0	0	11	0	1	0	0
10830	3	"Aube"	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	25	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0
10864	3	"Aube"	0	1	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
10871	3	"Aube"	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	12	0	2	0	0	6	0	0	1	0	0	0	0	7	0	0	0	0	0	3	0	15	0	0	3	0	17	0	0	1	0	0	0	1	0	4	0	0	0	0
12852	3	"Aube"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0
12853	3	"Aube"	0	0	25	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	9	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
7714	4	"Aude"	0	0	0	0	0	0	2	0	15	0	0	0	0	2	0	0	0	0	0	0	0	0	140	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	98	0	0	0	0	2	0	0	0	0	0	0	0	0	27	0	0	0	0
7715	4	"Aude"	4	282	368	0	0	1	2	0	3	117	0	2	1	4	0	0	0	0	7	1	0	0	234	10	0	0	4	0	1	0	52	0	1	0	0	123	5	0	36	0	8	0	103	168	0	0	0	0	0	1	0	6	60	0	0	1	0
7723	4	"Aude"	31	1	91	0	0	0	22	0	0	3	0	4	8	18	0	0	0	0	4	2	16	0	12	0	0	0	27	0	0	0	0	0	6	0	0	2	2	0	0	0	19	0	1	13	0	0	1	0	0	2	9	3	42	0	0	6	0
7727	4	"Aude"	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
7728	4	"Aude"	0	0	0	0	0	0	0	0	114	4	109	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	620	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
7729	4	"Aude"	0	0	0	0	0	0	0	0	0	0	160	0	0	1	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	30	0	0	0	0
7730	4	"Aude"	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
7806	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0
7808	4	"Aude"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	40	0	0	0	0	0	8	0	0	0	0
7813	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0
7817	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
7819	4	"Aude"	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0
7823	4	"Aude"	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	0	24	0	0	22	0	0	0	0	13	0	0	1	0	0	0	0	0	21	0	0	0	0
7824	4	"Aude"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	63	0	0	0	0	14	0	0	0	0	0	0	0	0	44	0	0	0	0
7825	4	"Aude"	0	0	9	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	56	0	0	0	2	0	0	0	0	0	0	0	0	13	0	0	7	0	0	0	9	6	0	0	0	0	0	0	0	0	39	0	0	0	0
7826	4	"Aude"	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
7827	4	"Aude"	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	65	0	0	0	0	1	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	19	0	0	0	0
7829	4	"Aude"	0	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	32	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	16	0	0	0	0	3	0	0	0	0	0	0	0	0	14	0	0	0	0
7833	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0
7835	4	"Aude"	0	0	0	0	0	0	1	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0
7838	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0
7844	4	"Aude"	0	0	0	0	0	0	2	0	8	0	16	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	135	0	0	0	0	0	11	0	2	0	0
7845	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
7846	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0
7847	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0
7848	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
7849	4	"Aude"	0	0	0	0	0	0	0	0	2	0	20	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
7850	4	"Aude"	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
7851	4	"Aude"	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
7861	4	"Aude"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	1	0	22	0	0	0	0
7862	4	"Aude"	0	0	0	0	0	0	1	0	6	0	33	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
7901	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0
7902	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0
7903	4	"Aude"	0	0	0	0	0	0	0	0	4	0	32	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0
7904	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
7905	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
7907	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
7908	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
7911	4	"Aude"	0	0	0	0	0	0	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
7916	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0
7921	4	"Aude"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	39	0	0	0	0	0	28	0	0	0	0
7929	4	"Aude"	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8161	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0
8162	4	"Aude"	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0
8164	4	"Aude"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0
